image_file,pts_01_x,pts_01_y,pts_02_x,pts_02_y,pts_03_x,pts_03_y,pts_04_x,pts_04_y,pts_05_x,pts_05_y,pts_06_x,pts_06_y,pts_07_x,pts_07_y,pts_08_x,pts_08_y,pts_09_x,pts_09_y,pts_10_x,pts_10_y,pts_11_x,pts_11_y,pts_12_x,pts_12_y,pts_13_x,pts_13_y,pts_14_x,pts_14_y,pts_15_x,pts_15_y,pts_16_x,pts_16_y,pts_17_x,pts_17_y,pts_18_x,pts_18_y,pts_19_x,pts_19_y,pts_20_x,pts_20_y,pts_21_x,pts_21_y,pts_22_x,pts_22_y,pts_23_x,pts_23_y,pts_24_x,pts_24_y,pts_25_x,pts_25_y,pts_26_x,pts_26_y,pts_27_x,pts_27_y,pts_28_x,pts_28_y,pts_29_x,pts_29_y,pts_30_x,pts_30_y,pts_31_x,pts_31_y,pts_32_x,pts_32_y,pts_33_x,pts_33_y,pts_34_x,pts_34_y,pts_35_x,pts_35_y,pts_36_x,pts_36_y,pts_37_x,pts_37_y,pts_38_x,pts_38_y,pts_39_x,pts_39_y,pts_40_x,pts_40_y,pts_41_x,pts_41_y,pts_42_x,pts_42_y,pts_43_x,pts_43_y,pts_44_x,pts_44_y,pts_45_x,pts_45_y,pts_46_x,pts_46_y,pts_47_x,pts_47_y,pts_48_x,pts_48_y,pts_49_x,pts_49_y,pts_50_x,pts_50_y,pts_51_x,pts_51_y,pts_52_x,pts_52_y,pts_53_x,pts_53_y,pts_54_x,pts_54_y,pts_55_x,pts_55_y,pts_56_x,pts_56_y,pts_57_x,pts_57_y,pts_58_x,pts_58_y,pts_59_x,pts_59_y,pts_60_x,pts_60_y,pts_61_x,pts_61_y,pts_62_x,pts_62_y,pts_63_x,pts_63_y,pts_64_x,pts_64_y,pts_65_x,pts_65_y,pts_66_x,pts_66_y,pts_67_x,pts_67_y,pts_68_x,pts_68_y,age
002A16.JPG,50.8065,241.935,49.6223,285.16,54.9061,328.073,64.3529,370.239,84.0254,408.625,110.964,442.449,141.541,472.886,181.642,487.924,224.175,482.953,260.064,459.062,292.788,431.008,317.539,395.638,329.218,354.126,341.901,312.796,349.194,270.161,345.161,229.032,312.903,213.71,287.097,216.935,267.742,227.419,286.29,231.452,315.323,228.226,89.5161,214.516,129.032,192.742,163.71,202.419,203.226,229.839,159.677,215.323,128.226,205.645,125.041,253.082,149.479,238.332,176.09,258.985,148.245,258.74,151.613,247.581,307.819,268.755,287.417,250.787,260.242,265.467,286.19,272.826,286.29,259.677,195.161,258.871,188.567,305.968,173.567,335.967,182.058,352.948,216.129,366.935,243.471,357.759,253.093,347.854,242.752,308.071,241.935,262.097,193.661,351.533,235.546,354.929,135.078,381.532,176.04,385.91,200.578,387.908,209.51,392.852,221.256,388.792,238.61,390.375,264.13,392.852,246.88,415.148,227.774,424.563,203.026,427.274,184.034,423.951,161.543,411.963,182.554,401.344,208.378,403.606,228.819,403.683,229.536,402.328,208.661,402.191,187.479,399.259,208.661,402.757,221.774,345.161,16
002A18.JPG,67.1048,259.831,64.191,300.694,69.7772,341.279,80.4088,380.83,100.484,416.563,127.755,446.89,164.847,468.347,202.695,478.707,243.251,474.191,280.039,456.839,305.078,424.476,323.85,388.685,329.753,363.156,338.177,322.877,341.597,267.161,335.081,236.21,314.718,221.548,282.137,226.435,257.702,239.468,285.395,238.653,317.161,234.581,109.46,237.839,133.895,218.29,173.806,223.992,203.129,240.282,175.435,238.653,135.524,232.137,133.504,267.642,158.591,252.061,189.932,271.997,157.933,276.924,160.774,263.089,306.163,268.725,280.74,253.879,256.288,270.763,281.289,276.202,281.323,263.089,204.758,272.863,208.196,313.934,198.862,349.455,208.974,359.308,236.716,369.16,258.237,359.567,266.534,346.344,254.866,307.193,247.927,273.677,217.53,355.419,254.347,353.604,174.621,399.113,202.223,392.047,225.091,387.496,235.679,392.496,244.706,386.781,259.902,388.938,278.879,395.855,270.198,410.068,253.994,422.396,231.79,432.165,206.869,424.546,189.576,411.687,200.703,402.844,233.934,405.535,257.568,402.303,258.006,398.889,234.124,401.57,204.03,399.954,233.605,403.126,239.05,344.01,18
002A20.JPG,82.5806,235.395,82.5806,275.306,88.2823,317.661,100.5,351.871,117.697,381.782,141.61,411.146,170.958,435.16,206.841,446.732,243.844,441.497,272.49,416.899,298.772,389.691,315.532,357.573,325.226,319.122,334.508,282.304,342.411,245.169,339.968,219.105,311.167,204.551,277.167,207.91,258.516,216.661,277.037,220.205,310.645,215.847,113.532,213.403,137.968,194.669,178.674,202.589,208.016,222.363,173.806,211.774,144.484,206.887,142.749,239.28,164.889,229.017,186.598,246.87,164.032,253.315,164.847,240.282,298.626,243.632,281.458,231.021,256.887,249.242,281.323,258.202,278.065,242.726,208.016,252.5,202.449,288.317,190.992,317.444,202.239,335.899,225.885,339.648,246.071,336.188,257.894,320.904,253.09,288.731,246.298,254.129,207.429,328.402,243.475,328.979,166.476,365.718,195.124,362.215,214.69,360.521,222.677,364.903,233.956,360.659,251.389,365.024,264.218,369.79,257.894,380.885,242.559,389.458,223.492,393.411,208,389.768,188.172,381.808,202.359,373.578,223.492,376.306,245.555,374.486,244.91,370.071,222.424,371.369,204.207,369.197,223.578,373.387,228.379,316.847,20
002A21.JPG,61.4032,233.766,60.5179,276.333,61.135,318.902,66.3406,361.006,81.5402,400.73,103.865,436.802,134.895,465.892,174.657,479.587,216.541,474.273,254.15,454.576,282.976,423.339,308.017,388.931,324.855,350.021,336.3,309.02,344.04,267.161,334.676,234.797,305.121,213.452,267.356,215.915,251.185,223.177,268.177,228.229,299.374,228.229,87.4677,206.073,116.532,188.39,154.063,198.674,186.839,220.734,150.94,211.478,117.119,201.137,110.871,239.167,144.021,225.709,170.55,249.262,139.972,252.364,141.226,238.653,296.061,262.209,271.125,244.766,243.536,257.578,270.4,270.055,268.29,255.758,187.653,256.573,177.644,295.822,158.214,327.461,165.697,340.878,197.427,351.871,228.802,348.792,242.069,334.169,229.559,301.346,230.823,263.089,170.857,338.297,218.848,342.684,129.434,360.405,154.241,362.612,175.311,363.5,193.046,369.775,209.317,367.502,227.869,371.23,251.099,374.935,230.177,404.381,209.662,417.304,186.596,420.862,163.409,413.346,142.987,395.997,159.887,390.977,189.176,400.995,215.073,395.649,213.718,377.512,191.498,377.258,165.773,371.943,189.95,388.094,202.315,329.065,21
002A23.JPG,52.2629,260.247,52.8797,302.004,61.7876,342.734,77.2677,381.535,97.4546,417.871,127.113,447.581,150.995,466.228,202.113,478.226,237.597,462.903,271.873,436.197,296.153,412.395,323.081,356.452,328.369,321.607,330.069,284.622,330.571,245.469,282.955,224.945,256.145,202.419,209.496,206.37,183.618,225.766,217.887,221.488,255.339,215.323,56.3677,226.587,73.6757,212.998,111.79,214.516,132.718,230.692,103.405,229.898,77.5046,229.622,79.623,260.188,101.225,249.576,126.959,259.951,102.414,268.578,105.626,257.784,255.033,248.98,224.654,239.152,201.132,255.542,227.404,261.988,226.308,249.574,144.211,261.889,140.851,297.336,132.881,332.841,138.77,353.595,165.556,359.584,195.983,348.827,201.873,330.878,189.36,295.015,186.902,261.889,144.66,349.108,182.241,345.742,115.477,381.75,143.068,383.88,156.808,382.979,170.462,385.567,186.123,381.168,205.707,379.03,241.906,374.361,207.846,402.303,188.928,409.781,175.408,413.768,149.796,409.507,136.133,398.87,149.567,393.937,172.986,397.626,194.702,390.899,194.695,387.996,172.145,393.139,151.62,391.884,172.705,395.383,156.526,334.134,23
002A26.JPG,67.4355,258.871,76.0823,296.729,87.1844,333.939,101.523,369.971,121.222,403.4,148.604,430.707,181.523,451.076,219.091,460.175,255.33,448.736,281.205,419.971,301.616,386.94,321.983,353.883,332.609,316.73,336.665,278.218,333.565,239.516,309.371,216.935,288.903,200,248.581,204.839,234.371,221.774,261.79,214.516,292.435,212.097,89.2097,237.903,104.226,217.742,151.317,212.28,181.952,230.645,147.274,227.419,114.21,229.839,119.373,253.759,139.329,244.458,161.346,252.127,139.984,257.472,140.016,250,280.971,240.82,262.761,234.794,242.234,245.091,263.791,247.651,260.984,240.323,176.306,254.032,181.346,286.714,173.732,322.779,182.948,334.8,211.8,342.815,239.049,329.991,245.06,317.168,228.631,281.103,221.468,250,190.905,332.43,230.032,329.032,151.306,362.903,175.169,357.352,196.66,354.821,213.003,356.84,223.743,353.583,244.928,352.546,273.887,351.613,255.874,383.46,238.963,399.03,217.435,408.065,190.033,403.884,170.13,389.671,182.989,388.39,216.208,393.706,243.536,383.223,239.204,360.674,213.403,366.056,182.167,363.617,214.371,378.033,211.79,320.161,26
002A29.JPG,101.806,212.903,95.0807,251.504,90.6477,290.353,94.1755,329.349,108.341,365.686,129.88,398.398,157.878,425.699,191.846,445.057,228.797,457.421,265.265,445.766,289.844,415.347,315.75,386.023,333.047,350.893,347.197,314.347,354.226,275.806,365.552,235.155,349.564,223.688,327.607,217.868,322.774,225,335.235,227.781,348.345,233.516,180.032,195.161,202.5,185.994,244.72,191.552,269.687,212.213,231.997,199.923,203.319,195.006,179.585,228.562,217.252,216.706,240.103,241.526,209.81,242.652,213.097,227.419,338.097,266.129,321.104,247.947,293.48,254.645,317.995,267.632,314.71,256.452,258.258,249.194,258.937,288.14,238.24,310.055,246.458,322.838,276.591,339.883,294.548,333.796,303.375,320.708,293.637,291.809,299.387,256.452,261.068,323.447,291.505,330.143,188.323,345.362,223.933,347.756,250.745,352.157,267.935,360.484,277.616,358.734,285.924,361.521,292.418,365.45,279.585,390.807,262.804,401.573,251,405.645,224.532,393.945,205.021,376.364,219.182,373.916,256.502,388.278,271.157,384.883,275.082,367.674,265.633,366.059,227.824,356.548,261.676,376.407,291.2,317.055,29
002A31.JPG,87.8226,252.419,86.6911,289.959,90.3493,327.334,94.5818,364.483,109.581,398.896,128.855,431.088,156.432,456.388,187.235,477.353,224.234,476.43,255.618,456.468,282.794,430.542,308.559,403.265,325.067,369.663,338.854,334.742,348.306,298.387,349.984,264.652,329.793,252.479,301.305,253.51,279.551,260.706,307.071,265.981,331.753,266.508,123.023,237.613,151.7,222.045,192.668,231.173,220.526,249.903,189.771,243.599,161.291,236.57,155.797,265.471,180.752,252.568,200.042,277.761,175.305,275.582,177.919,264.652,316.39,293.329,299.614,274.871,276.412,286.565,297.383,294.39,294.268,282.677,223.803,281.039,219.668,318.57,196.932,348.328,199.273,362.036,233.042,381.763,253.772,376.747,262.799,359.695,259.222,323.035,263.952,289.232,212.981,367.385,248.661,372.475,157.145,376.413,190.571,385.65,210.27,389.754,224.015,396.14,232.891,394.023,246.232,393.318,273.498,393.465,253.106,422.424,232.537,435.03,209.303,441.277,185.621,426.824,168.535,408.412,191.041,408.051,215.656,420.547,239.338,416.602,239.905,402.914,221.674,403.495,198.142,395.573,219.334,410.851,237.732,367.071,31
002A36.JPG,101.532,235.484,99,272.581,99,310.484,101.174,346.972,111.072,382.695,130.45,414.292,157.908,439.361,188.351,460.268,225.015,464.985,257.615,449.068,286.077,425.242,306.594,394.312,320.26,359.729,333.419,324.93,341.855,288.71,349.919,256.452,340.513,244.981,310.6,241.776,299.113,250.806,315.242,251.613,333.79,251.613,154.758,229.032,186.157,204.818,228.283,211.329,256.371,231.452,222.5,221.774,188.629,214.516,173.368,246.02,211.772,234.862,232.57,260.291,204.598,262.225,205.565,247.581,326.259,283.942,309.023,267.473,280.863,274.829,306.076,288.722,301.532,275.806,243.468,266.129,237.841,304.558,224.547,327.347,234.422,343.299,262.016,353.226,278.861,353.174,285.317,339.88,280.307,312.205,279.758,278.226,245.817,338.361,274.303,347.097,183.907,362.669,213.045,363.384,236.078,366.084,248.096,372.544,257.365,372.198,268.187,377.461,273.923,382.04,265.93,401.392,249.697,410.865,233.663,412.425,211.942,402.399,194.884,385.955,210.356,383.885,238.221,396.472,254.958,395.491,258.079,381.79,246.197,378.621,217.436,371.078,241.639,387.357,274.919,332.258,36
002A38.JPG,62.7097,211.29,68.7114,254.883,76.8989,298.113,86.4751,341.052,104.697,380.795,138.414,408.658,179.154,424.94,222.419,432.267,265.321,423.849,303.332,401.938,329.624,367.416,342.435,325.352,350.942,282.225,351.765,238.271,349,194.355,319.161,176.613,300.613,152.419,258.949,150.086,227.226,165.323,265.644,162.544,296.581,165.323,86.9032,193.548,98.5304,165.052,135.466,157.326,174.806,173.387,138.516,170.161,108.677,174.194,115.1,214.585,140.013,192.002,168.802,208.023,141.823,221.708,143.355,207.258,311.73,197.034,268.794,179.267,234.975,201.678,272.544,210.137,266.742,194.355,183.677,210.484,186.326,247.893,177.522,286.774,190.727,293.743,213.516,292.742,239.879,288.608,245.748,274.303,230.342,241.657,226.419,206.452,194.395,284.207,229.609,281.639,161.097,347.581,181.644,334.635,204.46,325.609,219.161,329.839,229.709,323.527,248.469,327.177,274.806,334.677,256.611,350.518,240.453,357.028,223.194,359.677,196.091,359.781,178.11,354.471,189.295,343.162,221.906,343.262,244.589,339.003,243.032,337.493,221.172,339.961,190.151,341.101,220.255,341.996,208.719,266.402,38
003A18.JPG,79.4516,266.535,81.1735,314.276,83.5408,361.989,89.2448,409.33,102.975,455.055,134.121,494.817,164.844,524.957,209.428,541.403,256.883,541.158,304.221,517.661,334.3,487.889,355.314,445.108,368.796,399.293,378.333,363.089,386.923,305.652,379.645,285.639,352.377,266.415,313.251,263.466,289.587,272.903,316.016,277.048,343.213,280.175,123.116,257.439,165.077,243.852,211.46,247.272,226.819,262.897,199.076,260.096,161.7,261.078,151.522,280.863,184.065,267.445,215.294,286.922,181.22,291.595,183.155,272.903,342.803,305.534,324.155,286.548,287.31,299.351,321.214,309.528,317.787,293.826,232.757,288.084,223.427,341.986,205.609,370.333,210.874,390.58,241.65,402.324,270.402,399.489,280.526,380.861,274.856,341.581,274.809,293.432,219.783,386.531,263.518,393.01,175.877,433.006,203.232,422.213,223.43,419.855,239.22,427.431,254.417,424.212,266.869,431.62,282.31,445.742,269.995,455.317,254.418,462.947,233.551,465.902,204.32,456.511,186.953,443.478,208.83,435.623,238.005,441.604,253.589,443.189,256.472,439.476,238.41,435.935,212.378,432.834,238.41,438.365,249.561,382.065,18
003A20.JPG,81.7113,213.398,83.2337,247.765,88.3106,281.765,96.4245,315.195,107.242,347.795,127.632,375.309,154.452,396.653,187.349,405.23,220.418,396.537,249.542,378.39,275.431,355.783,293.773,326.987,302.569,293.74,310.408,260.278,313.698,226.039,289.905,212.655,264.202,195.558,240.368,195.938,217.781,201.502,238.627,204.478,263.213,207.012,95.8387,202.989,115.246,190.603,143.074,192.89,167.219,205.219,145.132,202.967,118.114,202.394,118.615,217.589,137.001,206.618,162.772,220.105,137.128,226.381,138.965,214.885,259.719,223.966,240.018,209.208,218.129,222.936,238.888,232.136,239.344,219.347,170.937,225.295,159.955,263.534,145.449,285.293,153.911,299.396,176.879,301.814,199.847,300.605,205.891,292.143,200.652,267.563,206.627,226.039,159.955,293.755,193.399,294.158,137.477,330.879,153.327,323.584,165.862,320.047,176.885,324.187,187.989,320.156,202.128,326.004,217.037,335.34,205.007,342.178,192.627,346.687,175.739,350.619,160.611,345.61,149.378,338.287,160.805,330.538,176.817,331.951,196.495,331.993,196.326,331.195,176.996,330.162,161.034,329.91,176.999,330.681,177.282,283.278,20
003A23.JPG,80.2242,242.397,86.1308,278.902,94.741,314.856,104.718,350.461,121.078,383.439,148.732,407.542,181.711,424.218,217.834,429.753,253.1,419.1,280.719,395.384,303.756,366.539,315.23,331.558,318.407,294.748,319.051,257.776,317.416,220.834,283.956,205.963,263.873,188.828,229.01,190.771,215.55,203.732,237.84,201.18,260,199.926,97.3258,226.782,112.123,209.219,145.153,203.2,165.732,213.398,145.445,215.02,118.746,219.627,114.949,240.462,136.052,224.906,163.935,233.197,138.835,241.504,135.99,231.987,266.077,222.13,241.958,210.391,220.888,224.302,245.372,229.061,240.831,218.603,166.476,235.705,167.207,267.323,154.509,289.3,162.323,306.394,192.114,308.836,223.371,301.51,224.836,283.928,213.115,263.416,206.627,230.5,174.395,302.862,207.966,299.332,153.043,344.976,168.76,335.643,180.91,330.819,193.091,331.302,207.258,327.565,226.449,330.88,243.395,336.674,229.518,348.271,215.442,354.352,196.51,359.628,184.563,358.823,171.004,355.486,182.336,342.988,195.533,342.534,216.753,339.048,215.853,335.158,194.556,337.651,181.369,338.844,195.045,339.604,190.269,292.215,23
003A25.JPG,83.7342,276.138,86.0098,312.734,95.142,348.154,109.148,382.049,124.458,415.365,149.923,441.072,182.048,458.605,218.211,457.491,253.073,446.259,282.979,425.301,304.067,395.752,312.689,360.159,317.616,323.823,317.941,287.187,314.512,250.673,296.209,242.715,266.687,223.461,239.222,227.246,215.039,239.532,242.516,235.25,261.378,232.275,97.2626,263.405,111.275,241.972,143.612,238.852,168.088,248.285,139.643,248.071,114.119,251.409,118.604,276.003,137.314,260.238,165.236,269.838,139.006,278.477,137.848,268.18,269.195,255.359,246.311,243.724,222.428,259.376,249.14,263.901,245.279,253.06,175.25,273.75,173.859,311.516,165.97,330.024,169.914,344.89,198.327,346.963,224.223,340.643,228.167,322.135,216.335,301.807,211.06,268.18,180.837,341.25,214.326,337.573,159.334,385.16,173.884,373.267,190.338,367.32,204.694,369.245,216.998,364.042,229.331,367.414,247.666,376.407,231.234,387.195,218.65,392.677,206.929,396.469,186.114,396.277,171.789,392.473,183.529,380.937,205.109,379.478,222.726,376.965,222.719,374.916,204.476,376.32,184.734,378.737,204.432,377.701,195.94,331.047,25
003A35.JPG,81.7731,258.72,82.1253,300.813,83.6258,342.878,86.5958,384.807,104.683,422.415,132.902,453.534,168.206,476.221,208.658,486.893,250.317,483.099,287.671,464.689,311.723,430.26,331.184,392.975,340.085,351.993,347.415,310.545,351.238,268.639,326.441,245.494,309.909,226.483,280.979,224.83,264.447,238.055,291.43,237.683,308.625,237.402,128.888,241.361,149.76,221.553,188.459,221.109,205.76,232.269,183.442,233.096,156.992,234.749,145.504,250.579,173.486,243.058,196.693,255.626,170.941,259.439,167.737,252.107,311.503,259.161,287.559,249.976,262.819,258.813,290.514,266.24,285.112,257.066,207.413,260.373,213.069,306.964,198.294,327.505,201.537,342.641,230.728,348.767,255.954,347.326,268.567,331.109,255.954,309.487,257.008,266.159,213.069,337.956,245.503,342.281,175.177,385.186,205.725,374.857,225.669,370.562,235.517,375.267,244.606,372.251,254.397,378.202,271.06,390.146,248.802,404.034,234.995,405.949,227.845,404.625,215.141,402.329,198.037,397.85,211.905,387.44,232.169,387.688,243.687,390.134,245.801,384.016,232.53,383.003,211.988,381.396,232.169,385.525,237.214,327.505,35
003A38.JPG,85.3241,283.326,85.5415,323.667,88.561,363.879,96.9022,403.313,111.242,440.973,132.186,475.373,161.304,502.958,199.141,516.415,239.057,518.203,273.188,497.251,303.208,470.378,324.904,436.52,338.771,398.686,347.806,359.377,355.327,319.741,344.669,295.76,324.852,280.451,297.426,274.892,286.938,282.438,310.696,285.326,330.459,290.431,146.608,271.78,185.687,262.01,209.668,264.674,230.984,275.332,214.109,275.332,188.352,268.227,167.235,289.139,191.191,281.589,212.181,298.235,188.955,296.534,185.687,290.431,321.723,315.059,303.488,304.573,283.919,311.127,304.338,315.908,299.373,309.971,232.76,302.865,221.534,346.914,206.95,363.708,216.673,384.037,242.305,395.085,271.03,391.108,281.195,376.966,271.472,355.753,273.616,309.083,225.511,378.292,263.517,385.363,179.55,415.856,199.879,408.785,220.65,407.459,239.211,411.437,252.027,411.878,273.682,419.833,275.892,434.859,263.748,448.16,245.426,453.394,227.721,452.978,212.128,444.988,192.623,432.961,211.69,429.01,232.76,435.203,248.058,437.27,251.936,424.539,237.002,421.159,214.654,416.595,235.676,429.114,248.934,375.198,38
003A47.JPG,76.7495,228.603,75.2515,266.079,75.7648,303.555,80.2541,340.783,91.1037,376.48,116.919,403.307,149.435,421.756,186.027,429.362,222.774,424.24,257.594,410.634,281.307,382.043,298.281,348.681,304.869,311.835,309.153,274.576,310.973,237.12,299.262,223.812,285.954,199.325,259.338,192.937,235.915,203.051,256.676,206.778,278.502,212.101,119.868,219.021,135.855,194.134,173.867,190.219,189.603,204.648,168.842,202.519,140.629,205.713,120.49,225.49,150.778,216.46,176.085,224.792,149.711,229.808,152.825,223.818,278.726,231.958,261.581,218.955,235.518,229.244,261.406,235.8,258.517,229.147,191.732,227.538,188.538,257.881,172.568,275.98,178.956,289.288,209.831,293.015,232.721,293.547,243.9,283.433,231.124,261.607,230.06,230.2,195.63,284.361,222.607,286.094,161.39,333.471,173.596,314.584,193.584,307.083,209.299,311.646,223.227,309.901,237.346,320.963,248.691,343.586,237.617,354.489,223.63,361.12,207.702,363.282,186.948,358.765,170.777,348.765,179.791,342.463,208.767,348.909,229.258,346.47,227.178,325.717,209.299,321.76,180.591,320.687,208.032,333.467,212.493,275.448,47
003A49.JPG,76.3388,297.689,74.0989,341.555,75.7348,385.446,79.3095,429.213,92.9287,470.705,122.25,503.002,161.226,522.835,204.556,529.374,248.28,527.966,286.137,506.335,317.592,476.115,338.343,437.504,347.64,394.69,353.429,351.146,355.273,307.268,332.669,291.731,313.622,268.633,277.626,260.608,255.659,269.987,279.764,277.966,310.756,284.728,112.511,275.423,127.054,255.426,162.211,249.732,201.299,273.611,166.773,268.58,142.514,271.162,135.972,292.865,156.152,282.067,186.546,291.544,158.749,299.676,155.229,290.363,305.369,303.565,284.753,288.157,257.066,298.133,284.403,311.446,284.272,298.252,203.111,300.791,189.04,352.349,178.896,370.381,182.538,384.22,211.016,396.865,242.315,389.374,249.39,373.385,244.263,353.476,246.599,301.697,195.736,385.155,230.113,388.717,155.229,439.128,173.532,425.092,190.085,421.348,205.708,427.927,220.504,423.687,234.734,429.694,257.787,446.454,234.321,451.524,220.902,455.305,205.945,457.16,189.213,453.886,175.438,448.752,183.523,438.688,205.381,442.509,230.738,441.099,229.063,435.877,205.381,437.438,183.614,431.446,205.834,438.982,216.088,373.762,49
003A51.JPG,92.8853,260.82,97.2949,296.683,103.45,332.289,111.614,367.439,129.311,398.785,153.848,425.255,182.633,446.891,217.497,455.301,253.114,450.516,284.323,432.733,306.838,404.763,318.544,370.676,325.67,335.253,331.378,299.608,333.333,263.528,318.17,244.032,304.816,219.539,285.005,216.27,262.932,230.493,287.603,226.773,300.961,227.805,138.375,249.448,170,226.014,196.826,216.968,210.401,230.493,190.732,227.559,172.557,233.095,154.201,259.293,179.663,244.305,203.674,257.149,179.031,264.358,177.909,254.322,306.579,262.535,288.555,248.129,263.589,259.193,287.19,266.248,285.135,257.571,214.192,258.112,211.485,298.729,201.737,316.6,208.777,330.138,236.937,333.929,258.058,332.305,266.181,319.849,256.433,300.895,250.476,258.654,219.066,323.64,253.184,325.806,187.656,376.712,209.632,365.726,227.661,360.669,234.771,363.715,244.492,361.428,256.453,366.338,273.221,377.795,259.625,389.627,244.722,394.19,231.522,391.334,214.612,390.844,199.445,385.46,212.861,377.026,232.557,377.462,248.372,378.982,245.285,372.181,232.557,372.595,214.724,371.063,232.986,374.045,240.728,311.184,51
003A58.JPG,95.8647,213.938,98.7691,248.654,102.954,273.765,115.091,312.268,127.647,340.727,150.579,364.88,177.55,379.643,204.001,385.089,239.39,375.464,256.627,362.609,273.489,341.894,285.783,309.034,292.541,276.276,298.948,250.604,305.135,213.938,285.686,196.045,269.418,178.954,247.373,180.362,230.451,188.266,250.089,189.922,267.701,188.795,120.759,208.493,141.956,184.692,166.605,182.328,179.884,192.934,164.849,192.673,148.287,193.531,136.875,212.687,154.155,200.15,175.943,211.341,155.071,219.386,155.767,210.049,268.056,210.774,249.469,200.306,229.553,211.41,250.349,218.982,248.344,209.271,187.664,215.494,182.053,249.91,172.428,271.254,177.45,283.391,200.889,288.622,221.812,284.228,229.345,270.836,221.812,248.654,221.116,216.272,189.898,280.227,214.279,280.461,160.435,317.407,177.095,309.562,191.642,305.93,200.444,309.181,209.967,305.046,222.097,307.854,244.455,315.851,229.475,329.522,217.299,336.113,201.995,339.306,185.367,336.468,171.299,329.138,184.042,321.247,200.468,323.568,218.599,320.506,217.418,316.063,200.886,318.128,185.166,317.102,201.025,321.025,201.667,272.285,58
